productCode,productName,warehouseCode,quantityInStock,total_ordered_item,total_revenue,avg_monthly_sales,good_stock_level_sales,avg_monthly_revenue,productScale,inventory_status,action
S12_3891,"1969 Ford Falcon",b,1049,965,152543.02,54,643,8475,1:12,Overstocked,Maintain
S18_3482,"1976 Ford Gran Torino",b,9127,915,121890.60,51,610,6772,1:18,Overstocked,Maintain
S10_4962,"1962 LanciaA Delta 16V",b,6791,932,123123.01,52,621,6840,1:10,Overstocked,Maintain
S18_4721,"1957 Corvette Convertible",b,1249,1013,130749.31,56,675,7264,1:18,Overstocked,Maintain
S24_2887,"1952 Citroen-15CV",b,1452,873,94248.67,49,582,5236,1:24,Overstocked,Maintain
S12_1108,"2001 Ferrari Enzo",b,3619,1019,190755.86,57,679,10598,1:12,Overstocked,Maintain
S18_1889,"1948 Porsche 356-A Roadster",b,8826,972,66455.62,54,648,3692,1:18,Overstocked,Maintain
S18_3232,"1992 Ferrari 360 Spider red",b,8347,1808,276839.98,100,1205,15380,1:18,Overstocked,Maintain
S24_1046,"1970 Chevy Chevelle SS 454",b,1005,803,53236.67,45,535,2958,1:24,Overstocked,Maintain
S18_4027,"1970 Triumph Spitfire",b,5545,945,122254.75,53,630,6792,1:18,Overstocked,Maintain
S24_4048,"1992 Porsche Cayenne Turbo Silver",b,6582,867,92973.40,48,578,5165,1:24,Overstocked,Maintain
S18_2238,"1998 Chrysler Plymouth Prowler",b,4724,986,142530.63,55,657,7918,1:18,Overstocked,Maintain
S24_3371,"1971 Alpine Renault 1600s",b,7995,969,52339.53,54,646,2908,1:24,Overstocked,Maintain
S24_2766,"1949 Jaguar XK 120",b,2350,949,76670.02,53,633,4259,1:24,Overstocked,Maintain
S12_3380,"1968 Dodge Charger",b,9123,925,98718.76,51,617,5484,1:12,Overstocked,Maintain
S24_3432,"2002 Chevy Corvette",b,9446,894,87404.81,50,596,4856,1:24,Overstocked,Maintain
S18_4668,"1939 Cadillac Limousine",c,6645,995,44037.84,55,663,2447,1:18,Overstocked,Maintain
S18_1749,"1917 Grand Touring Sedan",c,2724,918,140535.60,51,612,7808,1:18,Overstocked,Maintain
S18_3140,"1903 Ford Model A",c,3913,883,111528.82,49,589,6196,1:18,Overstocked,Maintain
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",c,2378,1076,102537.45,60,717,5697,1:18,Overstocked,Maintain
S24_2022,"1938 Cadillac V-16 Presidential Limousine",c,2847,955,38449.09,53,637,2136,1:24,Overstocked,Maintain
S24_3969,"1936 Mercedes Benz 500k Roadster",c,2081,824,29763.39,46,549,1654,1:24,Overstocked,Maintain
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",c,6553,866,71526.22,48,577,3974,1:18,Overstocked,Maintain
S24_4258,"1936 Chrysler Airflow",c,4710,983,88434.46,55,655,4913,1:24,Overstocked,Maintain
S18_2248,"1911 Ford Town Car",c,540,832,45306.77,46,555,2517,1:18,Understocked,Increase
S24_3420,"1937 Horch 930V Limousine",c,2902,884,52803.75,49,589,2934,1:24,Overstocked,Maintain
S32_4289,"1928 Ford Phaeton Deluxe",c,136,972,60493.33,54,648,3361,1:32,Understocked,Increase
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",c,8635,960,46078.29,53,640,2560,1:18,Overstocked,Maintain
S18_2957,"1934 Ford V8 Coupe",c,5649,985,55172.21,55,657,3065,1:18,Overstocked,Maintain
S18_2325,"1932 Model A Ford J-Coupe",c,9354,957,109992.01,53,638,6111,1:18,Overstocked,Maintain
S24_1937,"1939 Chevrolet Deluxe Coupe",c,7332,937,28052.94,52,625,1558,1:24,Overstocked,Maintain
S24_3816,"1940 Ford Delivery Sedan",c,6621,923,71208.18,51,615,3956,1:24,Overstocked,Maintain
S50_1341,"1930 Buick Marquette Phaeton",c,7062,1074,41599.24,60,716,2311,1:50,Overstocked,Reduce
S18_3136,"18th Century Vintage Horse Carriage",c,5992,907,85328.57,50,605,4740,1:18,Overstocked,Maintain
S24_3151,"1912 Ford Model T Delivery Wagon",c,9173,991,77239.92,55,661,4291,1:24,Overstocked,Maintain
S18_2795,"1928 Mercedes-Benz SSK",c,548,880,132275.98,49,587,7349,1:18,Understocked,Increase
S18_1342,"1937 Lincoln Berline",c,8693,1111,102563.52,62,741,5698,1:18,Overstocked,Maintain
S18_2949,"1913 Ford Model T Speedster",c,4189,1038,97193.88,58,692,5400,1:18,Overstocked,Maintain
S18_4522,"1904 Buick Runabout",c,8290,990,77800.54,55,660,4322,1:18,Overstocked,Maintain
S18_3320,"1917 Maxwell Touring Car",c,7913,992,87637.63,55,661,4869,1:18,Overstocked,Maintain
S18_3029,"1999 Yamaha Speed Boat",d,4259,966,74127.24,54,644,4118,1:18,Overstocked,Maintain
S32_1268,"1980’s GM Manhattan Express",d,5099,911,78067.82,51,607,4337,1:32,Overstocked,Reduce
S18_2432,"1926 Ford Fire Engine",d,2018,998,55835.30,55,665,3102,1:18,Overstocked,Maintain
S50_1392,"Diamond T620 Semi-Skirted Tanker",d,1016,979,101137.55,54,653,5619,1:50,Overstocked,Reduce
S72_3212,"Pont Yacht",d,414,958,47550.40,53,639,2642,1:72,Understocked,Increase
S12_1666,"1958 Setra Bus",d,1579,972,119085.25,54,648,6616,1:12,Overstocked,Maintain
S32_3207,"1950's Chicago Surface Lines Streetcar",d,8601,934,53791.99,52,623,2988,1:32,Overstocked,Reduce
S700_3962,"The Queen Mary",d,5088,896,78919.06,50,597,4384,1:700,Overstocked,Reduce
S18_4600,"1940s Ford truck",d,3128,1061,114232.79,59,707,6346,1:18,Overstocked,Maintain
S700_2047,"HMS Bounty",d,3501,897,73298.42,50,598,4072,1:700,Overstocked,Reduce
S700_2610,"The USS Constitution Ship",d,7083,1020,66697.13,57,680,3705,1:700,Overstocked,Reduce
S12_4473,"1957 Chevy Pickup",d,6125,1056,109946.21,59,704,6108,1:12,Overstocked,Maintain
S24_2011,"18th century schooner",d,1898,1011,112427.12,56,674,6246,1:24,Overstocked,Maintain
S50_1514,"1962 City of Detroit Streetcar",d,1645,966,52123.81,54,644,2896,1:50,Overstocked,Reduce
S32_2509,"1954 Greyhound Scenicruiser",d,2874,955,46519.05,53,637,2584,1:32,Overstocked,Reduce
S18_1097,"1940 Ford Pickup Truck",d,2613,999,105563.12,56,666,5865,1:18,Overstocked,Maintain
S24_2300,"1962 Volkswagen Microbus",d,2327,1029,118774.33,57,686,6599,1:24,Overstocked,Maintain
S700_1138,"The Schooner Bluenose",d,1897,934,56455.11,52,623,3136,1:700,Overstocked,Reduce
S18_3259,"Collectable Wooden Train",d,6450,918,82617.12,51,612,4590,1:18,Overstocked,Maintain
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",d,814,988,57282.49,55,659,3182,1:32,Overstocked,Reduce
S700_3505,"The Titanic",d,1956,952,84992.25,53,635,4722,1:700,Overstocked,Reduce
S700_1938,"The Mayflower",d,737,898,69531.61,50,599,3863,1:700,Overstocked,Reduce
S18_2319,"1964 Mercedes Tour Bus",d,8258,1053,117669.66,59,702,6537,1:18,Overstocked,Maintain
