productCode,productName,sellPrice,buyPrice,totalSold,revenue
S50_1392,"Diamond T620 Semi-Skirted Tanker",104.132963,68.29,961,34445.087443
S12_3990,"1970 Plymouth Hemi Cuda",70.930385,31.92,875,34134.086875
S700_3505,"The Titanic",90.153333,51.09,870,33985.099710
S18_4027,"1970 Triumph Spitfire",128.706923,91.92,922,33917.543006
S18_2949,"1913 Ford Model T Speedster",93.581481,60.78,1028,33719.922468
S32_4485,"1974 Ducati 350 Mk3 Desmo",93.471481,56.13,898,33532.649938
S18_1342,"1937 Lincoln Berline",92.123704,60.62,1060,33393.926240
S700_2047,"HMS Bounty",81.466800,39.83,792,32976.345600
S18_1129,"1993 Mazda RX-7",120.818800,83.51,860,32085.568000
S24_4048,"1992 Porsche Cayenne Turbo Silver",107.316923,69.78,844,31681.163012
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",83.029130,43.26,794,31576.689220
S24_4258,"1936 Chrysler Airflow",90.138889,57.46,955,31208.338995
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",96.977200,64.58,957,31004.120400
S24_3856,"1956 Porsche 356A Coupe",128.763462,98.30,1013,30859.487006
S18_3320,"1917 Maxwell Touring Car",88.590370,57.54,971,30149.909270
S700_4002,"American Airlines: MD-11S",66.002308,36.27,1010,30029.631080
S18_2432,"1926 Ford Fire Engine",56.539615,24.92,945,29880.536175
S18_1984,"1995 Honda Civic",129.164800,93.89,836,29489.732800
S18_3136,"18th Century Vintage Horse Carriage",94.015926,60.74,886,29482.470436
S24_4278,"1900s Vintage Tri-Plane",67.824615,36.23,930,29382.991950
S24_2000,"1960 BSA Gold Star DBD34",66.160000,37.32,1015,29272.600000
S24_3432,"2002 Chevy Corvette",97.117391,62.11,825,28881.097575
S700_2610,"The USS Constitution Ship",65.564583,33.97,911,28782.665113
S12_3380,"1968 Dodge Charger",106.825385,75.16,903,28593.842655
S24_3949,"Corsair F4U ( Bird Cage)",59.763077,29.34,939,28567.269303
S32_3207,"1950's Chicago Surface Lines Streetcar",57.694615,26.72,907,28093.975805
S24_2766,"1949 Jaguar XK 120",80.873913,47.25,834,28042.343442
S32_1268,"1980’s GM Manhattan Express",85.929630,53.93,870,27839.678100
S24_3151,"1912 Ford Model T Delivery Wagon",78.367083,46.91,881,27713.690123
S700_3962,"The Queen Mary",88.386250,53.63,793,27561.706250
S700_1938,"The Mayflower",77.516667,43.30,791,27065.383597
S24_1785,"1928 British Royal Navy Airplane",98.216000,66.74,853,26849.028000
S24_2887,"1952 Citroen-15CV",108.097727,72.82,759,26775.794793
S24_3420,"1937 Horch 930V Limousine",59.676000,26.30,788,26300.288000
S700_1691,"American Airlines: B767-300",83.156000,51.15,820,26244.920000
S18_2625,"1936 Harley Davidson El Knucklehead",52.382222,24.23,909,25590.369798
S24_2011,"18th century schooner",110.550000,82.34,887,25022.270000
S10_4962,"1962 LanciaA Delta 16V",131.887308,103.42,868,24709.623344
S32_4289,"1928 Ford Phaeton Deluxe",62.021600,33.02,846,24535.353600
S24_2841,"1900s Vintage Bi-Plane",61.876000,34.25,874,24145.124000
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",58.247037,33.61,944,23257.362928
S18_4600,"1940s Ford truck",108.226538,84.76,974,22856.408012
S18_4522,"1904 Buick Runabout",77.764800,52.66,892,22393.481600
S18_3782,"1957 Vespa GS150",56.251481,32.95,959,22346.120279
S18_2581,"P-51-D Mustang",75.187692,49.00,851,22285.725892
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",47.879630,24.26,935,22084.354050
S24_3191,"1969 Chevrolet Camaro Z28",77.308696,50.51,822,22028.528112
S24_3816,"1940 Ford Delivery Sedan",77.046667,48.64,771,21901.540257
S32_2509,"1954 Greyhound Scenicruiser",48.659259,25.98,944,21409.220496
S700_1138,"The Schooner Bluenose",60.030000,34.00,818,21292.540000
S18_3278,"1969 Dodge Super Bee",70.820000,49.05,974,21203.980000
S18_4933,"1957 Ford Thunderbird",65.309091,34.21,665,20680.895515
S18_4668,"1939 Cadillac Limousine",44.459259,23.14,969,20658.361971
S18_2957,"1934 Ford V8 Coupe",55.728148,34.35,954,20394.753192
S18_3029,"1999 Yamaha Speed Boat",76.380833,51.61,823,20386.395559
S32_1374,"1997 BMW F650 ST",89.016923,66.92,920,20329.169160
S700_2466,"America West Airlines B757-200",90.361538,68.80,866,18672.291908
S24_2022,"1938 Cadillac V-16 Presidential Limousine",40.088148,20.61,915,17822.505420
S18_3259,"Collectable Wooden Train",89.831667,67.56,799,17795.061933
S24_1444,"1970 Dodge Coronet",51.142593,32.37,921,17289.558153
S700_3167,"F/A 18 Hornet 1/72",73.056000,54.40,904,16865.024000
S18_2248,"1911 Ford Town Car",54.223478,33.30,754,15776.302412
S24_2972,"1982 Lamborghini Diablo",33.911923,16.24,872,15409.916856
S24_2840,"1958 Chevy Corvette Limited Edition",32.072593,15.91,952,15386.788536
S50_1514,"1962 City of Detroit Streetcar",53.713077,37.49,945,15330.807765
S24_3371,"1971 Alpine Renault 1600s",54.260000,38.58,945,14817.600000
S18_1889,"1948 Porsche 356-A Roadster",68.559615,53.90,949,13911.974635
S72_3212,"Pont Yacht",49.253333,33.30,850,13560.333050
S24_2360,"1982 Ducati 900 Monster",61.358889,47.10,947,13503.167883
S24_1628,"1966 Shelby Cobra 427 S/C",45.585652,29.18,814,13354.200728
S24_1046,"1970 Chevy Chevelle SS 454",66.877826,49.24,717,12646.321242
S24_3969,"1936 Mercedes Benz 500k Roadster",36.433333,21.75,809,11878.816397
S32_2206,"1982 Ducati 996 R",36.594074,24.14,906,11283.391044
S50_1341,"1930 Buick Marquette Phaeton",38.628400,27.06,935,10816.454000
S72_1253,"Boeing X-32A JSF",44.653600,32.77,857,10184.245200
S24_1937,"1939 Chevrolet Deluxe Coupe",29.846296,22.57,892,6490.456032
